ISO3,item_name,band_name,deltaE_mean,deltaE_mean_sem,unit,pixel_count,physical_area_km2,sp_count
GTM,ORTS,all,0.0,,deltaE per km2 per sp.,1174.0,0.0,31076
NPL,ORTS,all,-6.9610228842282475e-09,8.5957531487312e-10,deltaE per km2 per sp.,1673.0,309.79500012546777,31076
GIN,ORTS,all,-4.170025762956391e-09,1.988272180219898e-10,deltaE per km2 per sp.,2598.0,139.23099990934134,31076
GNB,ORTS,all,-2.033493030280129e-09,7.421353054041584e-11,deltaE per km2 per sp.,387.0,105.02699991419911,31076
GUY,ORTS,all,-3.2941969771973502e-09,2.6315204252798617e-10,deltaE per km2 per sp.,429.0,17.7629999512434,31076
HTI,ORTS,all,-2.549145549037717e-07,2.2007908916999445e-08,deltaE per km2 per sp.,326.0,191.37699958533048,31076
JOR,ORTS,all,0.0,,deltaE per km2 per sp.,249.0,0.0,31076
HND,ORTS,all,-1.6542478600466375e-08,1.1603178413296367e-09,deltaE per km2 per sp.,1125.0,7.547000065147877,31076
HUN,ORTS,all,0.0,,deltaE per km2 per sp.,1345.0,0.0,31076
ISL,ORTS,all,0.0,,deltaE per km2 per sp.,523.0,0.0,31076
IDN,ORTS,all,-1.8759412925085093e-08,5.072490302467396e-10,deltaE per km2 per sp.,16052.0,591.1650004479288,31076
IRN,ORTS,all,0.0,,deltaE per km2 per sp.,13040.0,0.0,31076
IRQ,ORTS,all,0.0,,deltaE per km2 per sp.,2151.0,0.0,31076
IRL,ORTS,all,0.0,,deltaE per km2 per sp.,1238.0,0.0,31076
KAZ,ORTS,all,-1.3781115137945221e-09,8.841727042037618e-10,deltaE per km2 per sp.,19383.0,0.0020000000298023225,31076
KEN,ORTS,all,-5.7042390151415984e-09,2.8859322947821067e-09,deltaE per km2 per sp.,2320.0,30.027000306248663,31076
KIR,ORTS,all,,,deltaE per km2 per sp.,,,31076
PRK,ORTS,all,0.0,,deltaE per km2 per sp.,1721.0,0.0,31076
KOR,ORTS,all,0.0,,deltaE per km2 per sp.,1344.0,0.0,31076
XKX,ORTS,all,0.0,,deltaE per km2 per sp.,162.0,0.0,31076
SRB,ORTS,all,0.0,,deltaE per km2 per sp.,1225.0,0.0,31076
SYC,ORTS,all,,,deltaE per km2 per sp.,,,31076
SLE,ORTS,all,-5.3369865359820844e-09,1.1535673132398788e-10,deltaE per km2 per sp.,857.0,11.620000028610228,31076
SGP,ORTS,all,-3.911922186183858e-08,1.2715344211009758e-08,deltaE per km2 per sp.,8.0,0.00800000011920929,31076
ITA,ORTS,all,0.0,,deltaE per km2 per sp.,4414.0,0.0,31076
JAM,ORTS,all,-8.144995289911551e-08,7.618319213501298e-09,deltaE per km2 per sp.,126.0,13.10400001227856,31076
JPN,ORTS,all,-1.0007494707426406e-08,2.535807794432634e-09,deltaE per km2 per sp.,4751.0,162.2769995839149,31076
KGZ,ORTS,all,0.0,,deltaE per km2 per sp.,1672.0,0.0,31076
LAO,ORTS,all,-6.230875910589289e-09,4.9231393044788135e-09,deltaE per km2 per sp.,1655.0,0.1289999994635582,31076
LVA,ORTS,all,0.0,,deltaE per km2 per sp.,1268.0,0.0,31076
LBN,ORTS,all,-4.003506220140051e-09,7.74501004015491e-10,deltaE per km2 per sp.,138.0,0.41900000050663944,31076
LSO,ORTS,all,0.0,,deltaE per km2 per sp.,355.0,0.0,31076
LBR,ORTS,all,-8.642867206627815e-09,2.78015863571609e-10,deltaE per km2 per sp.,836.0,31.00699994444847,31076
LBY,ORTS,all,0.0,,deltaE per km2 per sp.,1327.0,0.0,31076
LIE,ORTS,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
LTU,ORTS,all,0.0,,deltaE per km2 per sp.,1285.0,0.0,31076
LUX,ORTS,all,0.0,,deltaE per km2 per sp.,46.0,0.0,31076
MCO,ORTS,all,,,deltaE per km2 per sp.,,,31076
MNG,ORTS,all,0.0,,deltaE per km2 per sp.,3272.0,0.0,31076
MNE,ORTS,all,0.0,,deltaE per km2 per sp.,205.0,0.0,31076
MKD,ORTS,all,0.0,,deltaE per km2 per sp.,344.0,0.0,31076
MDG,ORTS,all,-3.6033619029752864e-08,8.403811562644778e-10,deltaE per km2 per sp.,6184.0,369.3959999131411,31076
MWI,ORTS,all,-7.011806951132038e-08,6.819594168876873e-09,deltaE per km2 per sp.,1144.0,0.020000000149011612,31076
MYS,ORTS,all,-1.4992523765974165e-08,3.942987096457544e-09,deltaE per km2 per sp.,3067.0,4.237000023648143,31076
MDV,ORTS,all,,,deltaE per km2 per sp.,,,31076
MLI,ORTS,all,-1.1555233607091227e-09,3.722611809652268e-10,deltaE per km2 per sp.,4945.0,0.40299999475479126,31076
MLT,ORTS,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
MHL,ORTS,all,,,deltaE per km2 per sp.,,,31076
MRT,ORTS,all,0.0,,deltaE per km2 per sp.,1742.0,0.0,31076
MUS,ORTS,all,-1.0708170956843204e-07,2.4663756604185197e-08,deltaE per km2 per sp.,22.0,0.21800000466406344,31076
MEX,ORTS,all,-4.725929053697615e-09,3.2306993071467175e-09,deltaE per km2 per sp.,14201.0,64.08299989350141,31076
FSM,ORTS,all,,,deltaE per km2 per sp.,,,31076
MDA,ORTS,all,0.0,,deltaE per km2 per sp.,576.0,0.0,31076
NIC,ORTS,all,-9.729165371175635e-09,2.858100631119759e-10,deltaE per km2 per sp.,1214.0,97.44100006952881,31076
OMN,ORTS,all,0.0,,deltaE per km2 per sp.,412.0,0.0,31076
PAK,ORTS,all,-8.110712336035548e-09,6.482225046048742e-10,deltaE per km2 per sp.,7576.0,258.80799990877506,31076
PLW,ORTS,all,,,deltaE per km2 per sp.,,,31076
PAN,ORTS,all,-4.148370565192017e-08,2.823324101386162e-09,deltaE per km2 per sp.,575.0,9.668000002726913,31076
PNG,ORTS,all,-2.099636045374081e-08,9.955472712379388e-10,deltaE per km2 per sp.,1668.0,612.9449985389411,31076
PRY,ORTS,all,-9.9057728686347e-10,2.273292191706195e-09,deltaE per km2 per sp.,3581.0,0.020999999046325685,31076
PER,ORTS,all,-1.1780887141601913e-08,2.716139922619984e-09,deltaE per km2 per sp.,4776.0,493.4930005606264,31076
PHL,ORTS,all,-2.866616426118221e-08,3.6697926216494508e-09,deltaE per km2 per sp.,3465.0,221.8449996589869,31076
POL,ORTS,all,0.0,,deltaE per km2 per sp.,5797.0,0.0,31076
PRT,ORTS,all,0.0,,deltaE per km2 per sp.,1343.0,0.0,31076
ROU,ORTS,all,0.0,,deltaE per km2 per sp.,3564.0,0.0,31076
RUS,ORTS,all,-2.093763218358191e-10,3.536254699149972e-10,deltaE per km2 per sp.,57069.0,0.0020000000298023225,31076
RWA,ORTS,all,-3.107880579252576e-09,3.4547959610520227e-09,deltaE per km2 per sp.,289.0,139.4130003705621,31076
WSM,ORTS,all,,,deltaE per km2 per sp.,,,31076
SMR,ORTS,all,,,deltaE per km2 per sp.,,,31076
TON,ORTS,all,,,deltaE per km2 per sp.,,,31076
TTO,ORTS,all,-3.48189594796761e-08,1.0995064493427814e-08,deltaE per km2 per sp.,49.0,7.296999986469746,31076
TUN,ORTS,all,0.0,,deltaE per km2 per sp.,1250.0,0.0,31076
TKM,ORTS,all,0.0,,deltaE per km2 per sp.,1164.0,0.0,31076
STP,ORTS,all,-6.401710166437727e-07,1.1796355088207198e-07,deltaE per km2 per sp.,12.0,19.166000213623047,31076
SAU,ORTS,all,0.0,,deltaE per km2 per sp.,3393.0,0.0,31076
SEN,ORTS,all,0.0,,deltaE per km2 per sp.,1900.0,0.0,31076
SVK,ORTS,all,0.0,,deltaE per km2 per sp.,793.0,0.0,31076
SVN,ORTS,all,-3.8915342740508833e-10,1.7853246914979946e-11,deltaE per km2 per sp.,266.0,15.065999997854233,31076
SLB,ORTS,all,-4.693865560705736e-08,2.4488044903781365e-09,deltaE per km2 per sp.,177.0,23.72200001716614,31076
SOM,ORTS,all,0.0,,deltaE per km2 per sp.,2120.0,0.0,31076
ZAF,ORTS,all,-1.940804406075358e-09,2.0289141224417865e-08,deltaE per km2 per sp.,10375.0,0.625999984741211,31076
SSD,ORTS,all,-1.933157565150174e-09,1.8098178543887259e-09,deltaE per km2 per sp.,4956.0,0.2769999969005585,31076
ESP,ORTS,all,-1.1377898171126982e-09,3.388109513045893e-10,deltaE per km2 per sp.,7439.0,3.529999999478459,31076
LKA,ORTS,all,0.0,,deltaE per km2 per sp.,772.0,0.0,31076
KNA,ORTS,all,-2.2291627980545548e-07,6.406532726851595e-08,deltaE per km2 per sp.,3.0,0.78,31076
LCA,ORTS,all,-1.7787856215444992e-07,3.827028956610045e-08,deltaE per km2 per sp.,7.0,4.479000005722046,31076
VCT,ORTS,all,-4.031694060819957e-07,3.655241015732002e-08,deltaE per km2 per sp.,4.0,2.3140000486373897,31076
SDN,ORTS,all,0.0,,deltaE per km2 per sp.,6135.0,0.0,31076
SUR,ORTS,all,-6.312465188761581e-09,9.12996353338157e-10,deltaE per km2 per sp.,64.0,0.4209999995678663,31076
SWZ,ORTS,all,-3.0784644976013643e-09,3.648544802315468e-10,deltaE per km2 per sp.,225.0,80.22199966907502,31076
SWE,ORTS,all,0.0,,deltaE per km2 per sp.,4009.0,0.0,31076
CHE,ORTS,all,0.0,,deltaE per km2 per sp.,385.0,0.0,31076
SYR,ORTS,all,-4.815572829386383e-09,3.795851084729827e-09,deltaE per km2 per sp.,1501.0,0.0020000000298023225,31076
TWN,ORTS,all,-2.0658273670715608e-08,9.028648031954933e-09,deltaE per km2 per sp.,457.0,3.2350000116229056,31076
TJK,ORTS,all,0.0,,deltaE per km2 per sp.,927.0,0.0,31076
TZA,ORTS,all,-2.1046331321079126e-08,8.212587626345012e-09,deltaE per km2 per sp.,7248.0,6.339000029936432,31076
THA,ORTS,all,-3.618518033402305e-09,1.4860874782304336e-10,deltaE per km2 per sp.,5558.0,233.2680003404617,31076
TLS,ORTS,all,-2.354169137130261e-08,6.330677065776445e-10,deltaE per km2 per sp.,175.0,81.58800027422606,31076
TGO,ORTS,all,-4.880466066017942e-09,3.339298760817532e-10,deltaE per km2 per sp.,652.0,172.4140007019043,31076
TUV,ORTS,all,,,deltaE per km2 per sp.,,,31076
UGA,ORTS,all,-2.1687758255950484e-09,1.2972920273833325e-08,deltaE per km2 per sp.,2381.0,0.06900000095367431,31076
URY,ORTS,all,0.0,,deltaE per km2 per sp.,2181.0,0.0,31076
UZB,ORTS,all,0.0,,deltaE per km2 per sp.,1777.0,0.0,31076
VUT,ORTS,all,-2.0410723388269214e-08,1.7002115894452268e-09,deltaE per km2 per sp.,126.0,55.79199998319149,31076
VAT,ORTS,all,,,deltaE per km2 per sp.,,,31076
VEN,ORTS,all,-2.0377824293199756e-08,4.250879180499127e-09,deltaE per km2 per sp.,4315.0,102.15500064738094,31076
VNM,ORTS,all,-2.0054882732472468e-08,1.2105567156303387e-08,deltaE per km2 per sp.,3708.0,0.09599999830126763,31076
ZMB,ORTS,all,-9.904653167807316e-10,1.0111440406338382e-09,deltaE per km2 per sp.,5970.0,0.5750000062584877,31076
ZWE,ORTS,all,-5.663084512611334e-09,1.2332595069232792e-10,deltaE per km2 per sp.,4307.0,1.1040000300109387,31076
YEM,ORTS,all,0.0,,deltaE per km2 per sp.,1977.0,0.0,31076
UKR,ORTS,all,0.0,,deltaE per km2 per sp.,10388.0,0.0,31076
BHR,ORTS,all,0.0,,deltaE per km2 per sp.,5.0,0.0,31076
KWT,ORTS,all,0.0,,deltaE per km2 per sp.,56.0,0.0,31076
QAT,ORTS,all,0.0,,deltaE per km2 per sp.,101.0,0.0,31076
ARE,ORTS,all,0.0,,deltaE per km2 per sp.,319.0,0.0,31076
TUR,ORTS,all,-1.2421186766678487e-09,2.8309522202608243e-10,deltaE per km2 per sp.,11136.0,0.19600000299513343,31076
ISR,ORTS,all,0.0,,deltaE per km2 per sp.,151.0,0.0,31076
BGD,ORTS,all,0.0,,deltaE per km2 per sp.,1743.0,0.0,31076
MMR,ORTS,all,-6.11562805599975e-09,2.2804652544124463e-09,deltaE per km2 per sp.,5381.0,0.010000000223517418,31076
IND,ORTS,all,-4.572152443941476e-09,6.419072736719124e-09,deltaE per km2 per sp.,37032.0,3.2929999750852583,31076
BEN,ORTS,all,-2.1889971797450787e-09,9.424332029179638e-10,deltaE per km2 per sp.,1144.0,4.1530000078678135,31076
NER,ORTS,all,-1.1952164813422428e-09,4.602636211142613e-10,deltaE per km2 per sp.,4138.0,0.015,31076
NGA,ORTS,all,-3.7026456126806644e-09,1.4496891107247264e-10,deltaE per km2 per sp.,10443.0,4235.286999196262,31076
111,ORTS,all,0.0,,deltaE per km2 per sp.,52.0,0.0,31076
112,ORTS,all,,,deltaE per km2 per sp.,,,31076
113,ORTS,all,0.0,,deltaE per km2 per sp.,2.0,0.0,31076
114,ORTS,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
115,ORTS,all,,,deltaE per km2 per sp.,,,31076
116,ORTS,all,,,deltaE per km2 per sp.,,,31076
117,ORTS,all,,,deltaE per km2 per sp.,,,31076
118,ORTS,all,,,deltaE per km2 per sp.,,,31076
119,ORTS,all,,,deltaE per km2 per sp.,,,31076
120,ORTS,all,,,deltaE per km2 per sp.,,,31076
121,ORTS,all,,,deltaE per km2 per sp.,,,31076
122,ORTS,all,,,deltaE per km2 per sp.,,,31076
123,ORTS,all,,,deltaE per km2 per sp.,,,31076
124,ORTS,all,,,deltaE per km2 per sp.,,,31076
125,ORTS,all,,,deltaE per km2 per sp.,,,31076
126,ORTS,all,,,deltaE per km2 per sp.,,,31076
127,ORTS,all,,,deltaE per km2 per sp.,,,31076
128,ORTS,all,,,deltaE per km2 per sp.,,,31076
129,ORTS,all,,,deltaE per km2 per sp.,,,31076
ESH,ORTS,all,0.0,,deltaE per km2 per sp.,16.0,0.0,31076
AFG,SESA,all,-1.3762020266974967e-09,7.902306569057228e-11,deltaE per km2 per sp.,7091.0,467.34999859146774,31076
GBR,SESA,all,0.0,,deltaE per km2 per sp.,3166.0,0.0,31076
ALB,SESA,all,-6.858289491873393e-10,1.432562586250053e-09,deltaE per km2 per sp.,434.0,0.0010000000149011613,31076
DZA,SESA,all,0.0,,deltaE per km2 per sp.,3423.0,0.0,31076
USA,SESA,all,0.0,,deltaE per km2 per sp.,81532.0,0.0,31076
ATA,SESA,all,,,deltaE per km2 per sp.,,,31076
ATG,SESA,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
ARG,SESA,all,-2.5183910528567335e-09,4.136423831811593e-09,deltaE per km2 per sp.,19987.0,0.39900000512599954,31076
AND,SESA,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
AGO,SESA,all,-1.969647292463345e-09,1.2521021021303786e-10,deltaE per km2 per sp.,7779.0,92.6530000474304,31076
ARM,SESA,all,0.0,,deltaE per km2 per sp.,405.0,0.0,31076
NLD,SESA,all,0.0,,deltaE per km2 per sp.,673.0,0.0,31076
AUS,SESA,all,0.0,,deltaE per km2 per sp.,16655.0,0.0,31076
AUT,SESA,all,0.0,,deltaE per km2 per sp.,898.0,0.0,31076
AZE,SESA,all,-4.856626737573378e-10,4.2128689231510726e-10,deltaE per km2 per sp.,1031.0,0.2880000066757202,31076
BHS,SESA,all,0.0,,deltaE per km2 per sp.,12.0,0.0,31076
BRB,SESA,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
BLR,SESA,all,0.0,,deltaE per km2 per sp.,3926.0,0.0,31076
BEL,SESA,all,0.0,,deltaE per km2 per sp.,539.0,0.0,31076
BLZ,SESA,all,0.0,,deltaE per km2 per sp.,39.0,0.0,31076
BTN,SESA,all,-6.614582659381085e-09,5.676403101169556e-09,deltaE per km2 per sp.,266.0,0.0010000000149011613,31076
BOL,SESA,all,-4.2380928837693584e-09,3.9897548241265375e-09,deltaE per km2 per sp.,6068.0,246.61300080358984,31076
BIH,SESA,all,0.0,,deltaE per km2 per sp.,663.0,0.0,31076
BWA,SESA,all,0.0,,deltaE per km2 per sp.,944.0,0.0,31076
NOR,SESA,all,0.0,,deltaE per km2 per sp.,1891.0,0.0,31076
COL,SESA,all,-2.7715567816896814e-08,7.2273643384006e-09,deltaE per km2 per sp.,5944.0,28.97499976657331,31076
COM,SESA,all,,,deltaE per km2 per sp.,,,31076
BRA,SESA,all,-3.446184176081652e-09,5.453016994848114e-10,deltaE per km2 per sp.,55154.0,85.45500018939376,31076
FRA,SESA,all,0.0,,deltaE per km2 per sp.,9006.0,0.0,31076
COD,SESA,all,-2.4015609867110413e-08,5.201311816478014e-10,deltaE per km2 per sp.,12389.0,110.74499994501471,31076
COG,SESA,all,-1.3391840040737497e-09,5.83740533819313e-09,deltaE per km2 per sp.,1776.0,6.143000037670135,31076
NZL,SESA,all,0.0,,deltaE per km2 per sp.,2940.0,0.0,31076
BRN,SESA,all,0.0,,deltaE per km2 per sp.,40.0,0.0,31076
BGR,SESA,all,-4.0483737417900557e-10,1.4819451539800295e-10,deltaE per km2 per sp.,1621.0,0.013999999538064002,31076
BFA,SESA,all,-9.53654704910828e-10,9.006439967348926e-12,deltaE per km2 per sp.,2882.0,1123.7380001087486,31076
BDI,SESA,all,0.0,,deltaE per km2 per sp.,299.0,0.0,31076
CPV,SESA,all,0.0,,deltaE per km2 per sp.,42.0,0.0,31076
KHM,SESA,all,-2.1175841500116973e-09,1.6996613413980362e-10,deltaE per km2 per sp.,1508.0,446.99399988882243,31076
CMR,SESA,all,-8.547577994277661e-09,1.887276923727295e-09,deltaE per km2 per sp.,3851.0,414.7419986175746,31076
CAN,SESA,all,0.0,,deltaE per km2 per sp.,15692.0,0.0,31076
CRI,SESA,all,-1.759213370773955e-08,4.599524011797705e-09,deltaE per km2 per sp.,528.0,2.087999951839447,31076
CIV,SESA,all,-6.022177856437977e-09,1.63156510171967e-10,deltaE per km2 per sp.,3431.0,135.16400003209708,31076
HRV,SESA,all,0.0,,deltaE per km2 per sp.,819.0,0.0,31076
CUB,SESA,all,0.0,,deltaE per km2 per sp.,1250.0,0.0,31076
CAF,SESA,all,-9.70512235624102e-10,8.483405568656785e-12,deltaE per km2 per sp.,3638.0,534.8549997770787,31076
TCD,SESA,all,-9.077385232789223e-10,1.012498327027254e-11,deltaE per km2 per sp.,4921.0,1649.5279999964685,31076
CHL,SESA,all,0.0,,deltaE per km2 per sp.,2486.0,0.0,31076
CHN,SESA,all,-8.934944180638742e-10,5.674459538943418e-10,deltaE per km2 per sp.,71581.0,4529.4659956147525,31076
CYP,SESA,all,-5.047718540635754e-09,7.37705157569974e-10,deltaE per km2 per sp.,120.0,0.05800000116229058,31076
CZE,SESA,all,0.0,,deltaE per km2 per sp.,1194.0,0.0,31076
DNK,SESA,all,0.0,,deltaE per km2 per sp.,882.0,0.0,31076
DJI,SESA,all,0.0,,deltaE per km2 per sp.,36.0,0.0,31076
DMA,SESA,all,0.0,,deltaE per km2 per sp.,11.0,0.0,31076
DOM,SESA,all,0.0,,deltaE per km2 per sp.,560.0,0.0,31076
ECU,SESA,all,-1.785819297211222e-08,5.761472554111753e-09,deltaE per km2 per sp.,1375.0,0.28800000473856924,31076
EGY,SESA,all,-2.284078488170053e-10,5.712174488041978e-11,deltaE per km2 per sp.,1254.0,375.10100022129717,31076
SLV,SESA,all,-7.771838637288118e-08,6.56025921256122e-09,deltaE per km2 per sp.,255.0,24.259000091552736,31076
GNQ,SESA,all,0.0,,deltaE per km2 per sp.,223.0,0.0,31076
ERI,SESA,all,-3.0529727019824877e-09,5.14351020793757e-10,deltaE per km2 per sp.,650.0,175.5659999334812,31076
EST,SESA,all,0.0,,deltaE per km2 per sp.,853.0,0.0,31076
ETH,SESA,all,-2.416424422935967e-09,2.29686348924755e-10,deltaE per km2 per sp.,6351.0,3461.067995298356,31076
FJI,SESA,all,0.0,,deltaE per km2 per sp.,51.0,0.0,31076
FIN,SESA,all,0.0,,deltaE per km2 per sp.,4168.0,0.0,31076
GAB,SESA,all,-4.686206978021801e-09,2.983791213146751e-09,deltaE per km2 per sp.,1248.0,0.095,31076
GMB,SESA,all,-1.884691155206994e-09,1.686765043538295e-11,deltaE per km2 per sp.,126.0,63.33500005245209,31076
MAR,SESA,all,-1.9920181990685096e-09,1.7536257436688105e-10,deltaE per km2 per sp.,3492.0,12.54700001075864,31076
MOZ,SESA,all,-4.259231428697737e-09,2.8755683086721743e-10,deltaE per km2 per sp.,6720.0,1256.2909984220564,31076
NAM,SESA,all,-1.4134782233554688e-09,2.4018323484147763e-09,deltaE per km2 per sp.,1812.0,0.00699999988079071,31076
GEO,SESA,all,0.0,,deltaE per km2 per sp.,806.0,0.0,31076
DEU,SESA,all,0.0,,deltaE per km2 per sp.,6192.0,0.0,31076
GHA,SESA,all,-3.4942179787301016e-09,3.197335001535774e-09,deltaE per km2 per sp.,2537.0,0.438999999910593,31076
GRC,SESA,all,-1.2049193111326278e-09,7.011963096280469e-10,deltaE per km2 per sp.,1893.0,0.5870000067353249,31076
GRL,SESA,all,,,deltaE per km2 per sp.,,,31076
GRD,SESA,all,0.0,,deltaE per km2 per sp.,5.0,0.0,31076
NRU,SESA,all,,,deltaE per km2 per sp.,,,31076
GTM,SESA,all,-1.7251834266448333e-08,4.010024111983392e-09,deltaE per km2 per sp.,1174.0,317.23000028252596,31076
NPL,SESA,all,-3.870968501024672e-09,1.0912956864750986e-08,deltaE per km2 per sp.,1673.0,0.046000000238418576,31076
GIN,SESA,all,-6.850769949986357e-09,1.275853954380265e-09,deltaE per km2 per sp.,2598.0,24.157000082731244,31076
GNB,SESA,all,-1.7605664672079822e-09,4.645417595992402e-10,deltaE per km2 per sp.,387.0,0.2520000028610229,31076
GUY,SESA,all,0.0,,deltaE per km2 per sp.,429.0,0.0,31076
HTI,SESA,all,-1.4908801477519075e-07,4.671365565146858e-08,deltaE per km2 per sp.,326.0,89.39100036621095,31076
JOR,SESA,all,-2.443480434881959e-09,5.616366336893907e-09,deltaE per km2 per sp.,249.0,0.8040000016242266,31076
HND,SESA,all,-2.633947728359656e-08,6.136230790920083e-09,deltaE per km2 per sp.,1125.0,10.41199999921024,31076
HUN,SESA,all,0.0,,deltaE per km2 per sp.,1345.0,0.0,31076
ISL,SESA,all,0.0,,deltaE per km2 per sp.,523.0,0.0,31076
IDN,SESA,all,0.0,,deltaE per km2 per sp.,16052.0,0.0,31076
IRN,SESA,all,-1.1207395045640102e-09,1.1329548306084389e-10,deltaE per km2 per sp.,13040.0,399.3540005648136,31076
IRQ,SESA,all,-4.352629901670424e-10,1.466885041685261e-11,deltaE per km2 per sp.,2151.0,127.12800021320582,31076
IRL,SESA,all,0.0,,deltaE per km2 per sp.,1238.0,0.0,31076
KAZ,SESA,all,-2.0411551958680678e-10,8.079897693813375e-10,deltaE per km2 per sp.,19383.0,0.1759999966621399,31076
KEN,SESA,all,-3.772463631485298e-09,2.8442276956601873e-09,deltaE per km2 per sp.,2320.0,273.07900087304415,31076
KIR,SESA,all,,,deltaE per km2 per sp.,,,31076
PRK,SESA,all,-6.350263648628906e-10,1.0829466971789379e-10,deltaE per km2 per sp.,1721.0,0.02399999976158142,31076
KOR,SESA,all,-2.5015120377625384e-09,2.2835750738326953e-10,deltaE per km2 per sp.,1344.0,279.21400006465615,31076
XKX,SESA,all,0.0,,deltaE per km2 per sp.,162.0,0.0,31076
SRB,SESA,all,0.0,,deltaE per km2 per sp.,1225.0,0.0,31076
SYC,SESA,all,,,deltaE per km2 per sp.,,,31076
SLE,SESA,all,-6.479623722587038e-09,5.278088431189528e-10,deltaE per km2 per sp.,857.0,49.558000904247166,31076
SGP,SESA,all,0.0,,deltaE per km2 per sp.,8.0,0.0,31076
ITA,SESA,all,-8.671359230076097e-10,3.142251825100982e-11,deltaE per km2 per sp.,4414.0,0.9290000163763762,31076
JAM,SESA,all,0.0,,deltaE per km2 per sp.,126.0,0.0,31076
JPN,SESA,all,-3.7206351842735746e-09,8.231563583444988e-09,deltaE per km2 per sp.,4751.0,0.218000001758337,31076
KGZ,SESA,all,-5.484107277059396e-10,3.2885751765686653e-09,deltaE per km2 per sp.,1672.0,0.047999999597668645,31076
LAO,SESA,all,-5.574385839328332e-09,5.780515723259545e-10,deltaE per km2 per sp.,1655.0,119.99600011050701,31076
LVA,SESA,all,0.0,,deltaE per km2 per sp.,1268.0,0.0,31076
LBN,SESA,all,-6.398256312970907e-09,4.528552034698251e-10,deltaE per km2 per sp.,138.0,0.7379999995231629,31076
LSO,SESA,all,0.0,,deltaE per km2 per sp.,355.0,0.0,31076
LBR,SESA,all,-6.3574594477699975e-09,6.149821726206145e-09,deltaE per km2 per sp.,836.0,0.006000000238418579,31076
LBY,SESA,all,0.0,,deltaE per km2 per sp.,1327.0,0.0,31076
LIE,SESA,all,0.0,,deltaE per km2 per sp.,1.0,0.0,31076
LTU,SESA,all,0.0,,deltaE per km2 per sp.,1285.0,0.0,31076
LUX,SESA,all,0.0,,deltaE per km2 per sp.,46.0,0.0,31076
MCO,SESA,all,,,deltaE per km2 per sp.,,,31076
MNG,SESA,all,0.0,,deltaE per km2 per sp.,3272.0,0.0,31076
MNE,SESA,all,0.0,,deltaE per km2 per sp.,205.0,0.0,31076
MKD,SESA,all,-5.160111370464265e-10,5.244723654114025e-11,deltaE per km2 per sp.,344.0,0.31700000293552877,31076
MDG,SESA,all,0.0,,deltaE per km2 per sp.,6184.0,0.0,31076
MWI,SESA,all,-1.1691638799799935e-07,9.06447190913349e-09,deltaE per km2 per sp.,1144.0,0.6550000095367431,31076
MYS,SESA,all,0.0,,deltaE per km2 per sp.,3067.0,0.0,31076
MDV,SESA,all,,,deltaE per km2 per sp.,,,31076
MLI,SESA,all,-9.783231813185444e-10,1.994094115063964e-11,deltaE per km2 per sp.,4945.0,298.8190004230291,31076
MLT,SESA,all,0.0,,deltaE per km2 per sp.,6.0,0.0,31076
MHL,SESA,all,,,deltaE per km2 per sp.,,,31076
MRT,SESA,all,0.0,,deltaE per km2 per sp.,1742.0,0.0,31076
MUS,SESA,all,0.0,,deltaE per km2 per sp.,22.0,0.0,31076
MEX,SESA,all,-6.074649384634423e-09,2.2400057940775964e-09,deltaE per km2 per sp.,14201.0,628.783002083823,31076
FSM,SESA,all,,,deltaE per km2 per sp.,,,31076
MDA,SESA,all,0.0,,deltaE per km2 per sp.,576.0,0.0,31076
NIC,SESA,all,-6.422653348640481e-09,6.358649771777084e-10,deltaE per km2 per sp.,1214.0,71.95500009849667,31076
OMN,SESA,all,0.0,,deltaE per km2 per sp.,412.0,0.0,31076
PAK,SESA,all,-1.116555073387974e-09,5.563049287378579e-10,deltaE per km2 per sp.,7576.0,774.0190001116694,31076
PLW,SESA,all,,,deltaE per km2 per sp.,,,31076
PAN,SESA,all,-1.5030723323318798e-07,1.6418707097151042e-08,deltaE per km2 per sp.,575.0,3.862999991551042,31076
PNG,SESA,all,0.0,,deltaE per km2 per sp.,1668.0,0.0,31076
PRY,SESA,all,-2.9320350865697043e-09,1.2291423707570166e-10,deltaE per km2 per sp.,3581.0,839.8779996731132,31076
PER,SESA,all,-2.3848176056425562e-08,5.038969391402119e-09,deltaE per km2 per sp.,4776.0,1.4859999949485065,31076
PHL,SESA,all,0.0,,deltaE per km2 per sp.,3465.0,0.0,31076
POL,SESA,all,0.0,,deltaE per km2 per sp.,5797.0,0.0,31076
PRT,SESA,all,0.0,,deltaE per km2 per sp.,1343.0,0.0,31076
ROU,SESA,all,0.0,,deltaE per km2 per sp.,3564.0,0.0,31076
RUS,SESA,all,-1.748943287194456e-10,2.6482834296740674e-10,deltaE per km2 per sp.,57069.0,0.04300000071525574,31076
RWA,SESA,all,-8.958144988106135e-09,1.5632824760001e-08,deltaE per km2 per sp.,289.0,0.041000000983476635,31076
