ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
SGP,SUGB,5th_percentile,,,tonnes carbon per km2,,
ITA,SUGB,5th_percentile,0.30164451766802214,0.0086476653755668,tonnes carbon per km2,1613.0,282.3099997656047
JAM,SUGB,5th_percentile,,,tonnes carbon per km2,,
JPN,SUGB,5th_percentile,0.06536777402961852,0.001976916739520744,tonnes carbon per km2,3471.0,561.1809999649226
KGZ,SUGB,5th_percentile,0.007182661545850285,0.007657333173236507,tonnes carbon per km2,1225.0,107.23699952438474
LAO,SUGB,5th_percentile,,,tonnes carbon per km2,,
LVA,SUGB,5th_percentile,0.4668805694580078,0.22540685653686524,tonnes carbon per km2,2.0,0.15300000190734864
LBN,SUGB,5th_percentile,0.01299304175730081,0.001692005670744722,tonnes carbon per km2,25.0,1.9700000000000002
LSO,SUGB,5th_percentile,,,tonnes carbon per km2,,
LBR,SUGB,5th_percentile,,,tonnes carbon per km2,,
LBY,SUGB,5th_percentile,,,tonnes carbon per km2,,
LIE,SUGB,5th_percentile,,,tonnes carbon per km2,,
LTU,SUGB,5th_percentile,0.32229810730163144,0.004636899629161095,tonnes carbon per km2,1294.0,142.65800016246735
LUX,SUGB,5th_percentile,0.28378877639770506,0.0,tonnes carbon per km2,1.0,0.00800000011920929
MCO,SUGB,5th_percentile,,,tonnes carbon per km2,,
MNG,SUGB,5th_percentile,0.005988775280305875,0.01427118080596652,tonnes carbon per km2,3.0,0.05100000120699406
MNE,SUGB,5th_percentile,0.1830112648010254,0.0,tonnes carbon per km2,1.0,0.0010000000149011613
MKD,SUGB,5th_percentile,0.27350455176659005,0.009332647335886762,tonnes carbon per km2,269.0,1.4430000028014185
MDG,SUGB,5th_percentile,,,tonnes carbon per km2,,
MWI,SUGB,5th_percentile,,,tonnes carbon per km2,,
MYS,SUGB,5th_percentile,,,tonnes carbon per km2,,
MDV,SUGB,5th_percentile,,,tonnes carbon per km2,,
MLI,SUGB,5th_percentile,0.1103472653159084,0.01355337823844681,tonnes carbon per km2,121.0,6.742000002413988
MLT,SUGB,5th_percentile,,,tonnes carbon per km2,,
MHL,SUGB,5th_percentile,,,tonnes carbon per km2,,
MRT,SUGB,5th_percentile,,,tonnes carbon per km2,,
MUS,SUGB,5th_percentile,,,tonnes carbon per km2,,
MEX,SUGB,5th_percentile,0.012291971431755344,0.006436130996552248,tonnes carbon per km2,54.0,0.7432450127601626
FSM,SUGB,5th_percentile,,,tonnes carbon per km2,,
MDA,SUGB,5th_percentile,0.1924272597375908,0.016825400724114595,tonnes carbon per km2,573.0,147.9879995894432
NIC,SUGB,5th_percentile,,,tonnes carbon per km2,,
OMN,SUGB,5th_percentile,,,tonnes carbon per km2,,
PAK,SUGB,5th_percentile,0.12322696715850597,0.01079775980970668,tonnes carbon per km2,514.0,6.96300021260977
PLW,SUGB,5th_percentile,,,tonnes carbon per km2,,
PAN,SUGB,5th_percentile,,,tonnes carbon per km2,,
PNG,SUGB,5th_percentile,,,tonnes carbon per km2,,
PRY,SUGB,5th_percentile,,,tonnes carbon per km2,,
PER,SUGB,5th_percentile,0.02713478765426318,0.009243091389582684,tonnes carbon per km2,5.0,0.005000000149011612
PHL,SUGB,5th_percentile,,,tonnes carbon per km2,,
POL,SUGB,5th_percentile,0.17420795643818524,0.0016981619846950168,tonnes carbon per km2,4911.0,2450.583000000194
PRT,SUGB,5th_percentile,0.052008321702324674,0.01702211586821869,tonnes carbon per km2,8.0,0.058000000193715096
ROU,SUGB,5th_percentile,0.3669653000835873,0.006047786454657708,tonnes carbon per km2,2147.0,213.75599997617306
RUS,SUGB,5th_percentile,0.2526695342337788,0.002474309178589811,tonnes carbon per km2,26708.0,10120.919001234546
RWA,SUGB,5th_percentile,,,tonnes carbon per km2,,
WSM,SUGB,5th_percentile,,,tonnes carbon per km2,,
SMR,SUGB,5th_percentile,,,tonnes carbon per km2,,
TON,SUGB,5th_percentile,,,tonnes carbon per km2,,
TTO,SUGB,5th_percentile,,,tonnes carbon per km2,,
TUN,SUGB,5th_percentile,0.09696609633834197,0.0042431616912046695,tonnes carbon per km2,549.0,17.08700001783669
TKM,SUGB,5th_percentile,0.013408472228359562,0.0010450174337683,tonnes carbon per km2,581.0,176.2089999680966
STP,SUGB,5th_percentile,,,tonnes carbon per km2,,
SAU,SUGB,5th_percentile,,,tonnes carbon per km2,,
SEN,SUGB,5th_percentile,,,tonnes carbon per km2,,
SVK,SUGB,5th_percentile,0.19834134948263482,0.012704069644395063,tonnes carbon per km2,853.0,214.62800068348645
SVN,SUGB,5th_percentile,0.2519540535939099,0.013964688441418993,tonnes carbon per km2,298.0,1.425000005736947
SLB,SUGB,5th_percentile,,,tonnes carbon per km2,,
SOM,SUGB,5th_percentile,,,tonnes carbon per km2,,
ZAF,SUGB,5th_percentile,,,tonnes carbon per km2,,
SSD,SUGB,5th_percentile,,,tonnes carbon per km2,,
ESP,SUGB,5th_percentile,0.1609848309500714,0.0046024863969382265,tonnes carbon per km2,7550.0,290.43900034263726
LKA,SUGB,5th_percentile,,,tonnes carbon per km2,,
KNA,SUGB,5th_percentile,,,tonnes carbon per km2,,
LCA,SUGB,5th_percentile,,,tonnes carbon per km2,,
VCT,SUGB,5th_percentile,,,tonnes carbon per km2,,
SDN,SUGB,5th_percentile,,,tonnes carbon per km2,,
SUR,SUGB,5th_percentile,,,tonnes carbon per km2,,
SWZ,SUGB,5th_percentile,,,tonnes carbon per km2,,
SWE,SUGB,5th_percentile,0.3475004343954433,0.01627386487885043,tonnes carbon per km2,3644.0,275.38700065895915
CHE,SUGB,5th_percentile,0.41669363559622513,0.027309392568129465,tonnes carbon per km2,97.0,172.38399972170592
SYR,SUGB,5th_percentile,0.051892576529728486,0.006943486395846547,tonnes carbon per km2,472.0,1.4890000369399787
TWN,SUGB,5th_percentile,,,tonnes carbon per km2,,
TJK,SUGB,5th_percentile,0.0026069505885243423,0.007504287677983527,tonnes carbon per km2,7.0,0.004000000059604645
TZA,SUGB,5th_percentile,,,tonnes carbon per km2,,
THA,SUGB,5th_percentile,,,tonnes carbon per km2,,
TLS,SUGB,5th_percentile,,,tonnes carbon per km2,,
TGO,SUGB,5th_percentile,,,tonnes carbon per km2,,
TUV,SUGB,5th_percentile,,,tonnes carbon per km2,,
UGA,SUGB,5th_percentile,,,tonnes carbon per km2,,
URY,SUGB,5th_percentile,,,tonnes carbon per km2,,
UZB,SUGB,5th_percentile,0.016533232102096326,0.0058468678285822535,tonnes carbon per km2,1436.0,1.3870000150054693
VUT,SUGB,5th_percentile,,,tonnes carbon per km2,,
VAT,SUGB,5th_percentile,,,tonnes carbon per km2,,
VEN,SUGB,5th_percentile,0.43709300068140794,0.020307413451683638,tonnes carbon per km2,2740.0,11.391000035628677
VNM,SUGB,5th_percentile,,,tonnes carbon per km2,,
ZMB,SUGB,5th_percentile,,,tonnes carbon per km2,,
ZWE,SUGB,5th_percentile,,,tonnes carbon per km2,,
YEM,SUGB,5th_percentile,,,tonnes carbon per km2,,
UKR,SUGB,5th_percentile,0.24801845550940593,0.0019243028562916941,tonnes carbon per km2,6530.0,2224.8829997672883
BHR,SUGB,5th_percentile,,,tonnes carbon per km2,,
KWT,SUGB,5th_percentile,,,tonnes carbon per km2,,
QAT,SUGB,5th_percentile,,,tonnes carbon per km2,,
ARE,SUGB,5th_percentile,,,tonnes carbon per km2,,
TUR,SUGB,5th_percentile,0.09323451362473686,0.0016384386894978372,tonnes carbon per km2,10032.0,3095.0030012363195
ISR,SUGB,5th_percentile,,,tonnes carbon per km2,,
BGD,SUGB,5th_percentile,,,tonnes carbon per km2,,
MMR,SUGB,5th_percentile,,,tonnes carbon per km2,,
IND,SUGB,5th_percentile,0.0,,tonnes carbon per km2,3.0,0.0
BEN,SUGB,5th_percentile,,,tonnes carbon per km2,,
NER,SUGB,5th_percentile,,,tonnes carbon per km2,,
NGA,SUGB,5th_percentile,,,tonnes carbon per km2,,
111,SUGB,5th_percentile,,,tonnes carbon per km2,,
112,SUGB,5th_percentile,,,tonnes carbon per km2,,
113,SUGB,5th_percentile,,,tonnes carbon per km2,,
114,SUGB,5th_percentile,,,tonnes carbon per km2,,
115,SUGB,5th_percentile,,,tonnes carbon per km2,,
116,SUGB,5th_percentile,,,tonnes carbon per km2,,
117,SUGB,5th_percentile,,,tonnes carbon per km2,,
118,SUGB,5th_percentile,,,tonnes carbon per km2,,
119,SUGB,5th_percentile,,,tonnes carbon per km2,,
120,SUGB,5th_percentile,,,tonnes carbon per km2,,
121,SUGB,5th_percentile,,,tonnes carbon per km2,,
122,SUGB,5th_percentile,,,tonnes carbon per km2,,
123,SUGB,5th_percentile,,,tonnes carbon per km2,,
124,SUGB,5th_percentile,,,tonnes carbon per km2,,
125,SUGB,5th_percentile,,,tonnes carbon per km2,,
126,SUGB,5th_percentile,,,tonnes carbon per km2,,
127,SUGB,5th_percentile,,,tonnes carbon per km2,,
128,SUGB,5th_percentile,,,tonnes carbon per km2,,
129,SUGB,5th_percentile,,,tonnes carbon per km2,,
ESH,SUGB,5th_percentile,,,tonnes carbon per km2,,
AFG,COCO,5th_percentile,,,tonnes carbon per km2,,
GBR,COCO,5th_percentile,,,tonnes carbon per km2,,
ALB,COCO,5th_percentile,,,tonnes carbon per km2,,
DZA,COCO,5th_percentile,,,tonnes carbon per km2,,
USA,COCO,5th_percentile,,,tonnes carbon per km2,,
ATA,COCO,5th_percentile,,,tonnes carbon per km2,,
ATG,COCO,5th_percentile,,,tonnes carbon per km2,,
ARG,COCO,5th_percentile,,,tonnes carbon per km2,,
AND,COCO,5th_percentile,,,tonnes carbon per km2,,
AGO,COCO,5th_percentile,0.2567837146467404,0.025499894615389835,tonnes carbon per km2,1536.0,27.83399995587766
ARM,COCO,5th_percentile,,,tonnes carbon per km2,,
NLD,COCO,5th_percentile,,,tonnes carbon per km2,,
AUS,COCO,5th_percentile,,,tonnes carbon per km2,,
AUT,COCO,5th_percentile,,,tonnes carbon per km2,,
AZE,COCO,5th_percentile,,,tonnes carbon per km2,,
BHS,COCO,5th_percentile,,,tonnes carbon per km2,,
BRB,COCO,5th_percentile,,,tonnes carbon per km2,,
BLR,COCO,5th_percentile,,,tonnes carbon per km2,,
BEL,COCO,5th_percentile,,,tonnes carbon per km2,,
BLZ,COCO,5th_percentile,0.12613580188060228,0.021167737658488138,tonnes carbon per km2,63.0,4.205999973192811
BTN,COCO,5th_percentile,,,tonnes carbon per km2,,
BOL,COCO,5th_percentile,0.13179623360755388,0.021816844435545758,tonnes carbon per km2,1548.0,97.71899997770785
BIH,COCO,5th_percentile,,,tonnes carbon per km2,,
BWA,COCO,5th_percentile,,,tonnes carbon per km2,,
NOR,COCO,5th_percentile,,,tonnes carbon per km2,,
COL,COCO,5th_percentile,0.7604148446056647,0.029801111098210858,tonnes carbon per km2,5901.0,1656.709997155145
COM,COCO,5th_percentile,,,tonnes carbon per km2,,
BRA,COCO,5th_percentile,0.3960440766277915,0.0076012426506459185,tonnes carbon per km2,26508.0,5878.7610033928595
FRA,COCO,5th_percentile,,,tonnes carbon per km2,,
COD,COCO,5th_percentile,0.0685581072353782,0.004008684033394872,tonnes carbon per km2,8873.0,532.0879995841533
COG,COCO,5th_percentile,0.2352209063686739,0.01570104461522976,tonnes carbon per km2,658.0,346.10699926592406
NZL,COCO,5th_percentile,,,tonnes carbon per km2,,
BRN,COCO,5th_percentile,,,tonnes carbon per km2,,
BGR,COCO,5th_percentile,,,tonnes carbon per km2,,
BFA,COCO,5th_percentile,,,tonnes carbon per km2,,
BDI,COCO,5th_percentile,,,tonnes carbon per km2,,
CPV,COCO,5th_percentile,,,tonnes carbon per km2,,
KHM,COCO,5th_percentile,0.0,,tonnes carbon per km2,1.0,0.0
CMR,COCO,5th_percentile,0.08029903923574391,0.002605961102074463,tonnes carbon per km2,5203.0,6765.207009256556
CAN,COCO,5th_percentile,,,tonnes carbon per km2,,
CRI,COCO,5th_percentile,0.5431558962550942,0.06571150059580047,tonnes carbon per km2,324.0,61.3749997715652
CIV,COCO,5th_percentile,0.12206294808096431,0.011897190542359538,tonnes carbon per km2,2610.0,22826.79715767932
HRV,COCO,5th_percentile,,,tonnes carbon per km2,,
CUB,COCO,5th_percentile,0.21166161018393748,0.00993614635508706,tonnes carbon per km2,1063.0,28.576000044494865
CAF,COCO,5th_percentile,0.026296612145678626,0.0050299461775562045,tonnes carbon per km2,947.0,28.10200007788837
TCD,COCO,5th_percentile,0.17828433339352487,0.05414695137839365,tonnes carbon per km2,9.0,83.68499893188476
CHL,COCO,5th_percentile,0.005723773520102386,0.001386433305252563,tonnes carbon per km2,2.0,0.01400000035762787
CHN,COCO,5th_percentile,,,tonnes carbon per km2,,
CYP,COCO,5th_percentile,,,tonnes carbon per km2,,
CZE,COCO,5th_percentile,,,tonnes carbon per km2,,
DNK,COCO,5th_percentile,,,tonnes carbon per km2,,
DJI,COCO,5th_percentile,,,tonnes carbon per km2,,
DMA,COCO,5th_percentile,,,tonnes carbon per km2,,
DOM,COCO,5th_percentile,0.7701188312704369,0.026302305827477505,tonnes carbon per km2,544.0,1500.5309991097452
ECU,COCO,5th_percentile,0.3433117937070643,0.014635581812233883,tonnes carbon per km2,2118.0,5255.561992101967
EGY,COCO,5th_percentile,,,tonnes carbon per km2,,
SLV,COCO,5th_percentile,0.512620911116005,0.0396342993722315,tonnes carbon per km2,70.0,8.974999980926514
GNQ,COCO,5th_percentile,0.0,0.01982656998356793,tonnes carbon per km2,302.0,85.2519996378571
ERI,COCO,5th_percentile,,,tonnes carbon per km2,,
EST,COCO,5th_percentile,,,tonnes carbon per km2,,
ETH,COCO,5th_percentile,,,tonnes carbon per km2,,
FJI,COCO,5th_percentile,,,tonnes carbon per km2,,
FIN,COCO,5th_percentile,,,tonnes carbon per km2,,
GAB,COCO,5th_percentile,0.05867412689583498,0.008291079754921883,tonnes carbon per km2,1407.0,13.584000010713936
GMB,COCO,5th_percentile,,,tonnes carbon per km2,,
MAR,COCO,5th_percentile,,,tonnes carbon per km2,,
MOZ,COCO,5th_percentile,,,tonnes carbon per km2,,
NAM,COCO,5th_percentile,,,tonnes carbon per km2,,
GEO,COCO,5th_percentile,,,tonnes carbon per km2,,
DEU,COCO,5th_percentile,,,tonnes carbon per km2,,
GHA,COCO,5th_percentile,0.06021513126690449,0.011272426325676986,tonnes carbon per km2,2359.0,7953.28191205928
GRC,COCO,5th_percentile,,,tonnes carbon per km2,,
GRL,COCO,5th_percentile,,,tonnes carbon per km2,,
GRD,COCO,5th_percentile,,,tonnes carbon per km2,,
NRU,COCO,5th_percentile,,,tonnes carbon per km2,,
GTM,COCO,5th_percentile,0.38957277118073724,0.014486047406993906,tonnes carbon per km2,703.0,44.006999996379015
NPL,COCO,5th_percentile,,,tonnes carbon per km2,,
GIN,COCO,5th_percentile,0.1070356161633581,0.014918986244255134,tonnes carbon per km2,2859.0,214.66200013995172
GNB,COCO,5th_percentile,0.0,,tonnes carbon per km2,5.0,0.0
GUY,COCO,5th_percentile,0.42400204606323194,0.03263809400752291,tonnes carbon per km2,118.0,11.036999994367362
HTI,COCO,5th_percentile,0.2041070521936586,0.014393450456447033,tonnes carbon per km2,214.0,53.401000097543005
JOR,COCO,5th_percentile,,,tonnes carbon per km2,,
HND,COCO,5th_percentile,0.18170448073949724,0.006090087558555919,tonnes carbon per km2,947.0,42.17300006106496
HUN,COCO,5th_percentile,,,tonnes carbon per km2,,
ISL,COCO,5th_percentile,,,tonnes carbon per km2,,
IDN,COCO,5th_percentile,0.049811999306967586,0.002980395500178199,tonnes carbon per km2,15810.0,14522.695988313779
IRN,COCO,5th_percentile,,,tonnes carbon per km2,,
IRQ,COCO,5th_percentile,,,tonnes carbon per km2,,
IRL,COCO,5th_percentile,,,tonnes carbon per km2,,
KAZ,COCO,5th_percentile,,,tonnes carbon per km2,,
KEN,COCO,5th_percentile,,,tonnes carbon per km2,,
KIR,COCO,5th_percentile,,,tonnes carbon per km2,,
PRK,COCO,5th_percentile,,,tonnes carbon per km2,,
KOR,COCO,5th_percentile,,,tonnes carbon per km2,,
XKX,COCO,5th_percentile,,,tonnes carbon per km2,,
SRB,COCO,5th_percentile,,,tonnes carbon per km2,,
SYC,COCO,5th_percentile,,,tonnes carbon per km2,,
SLE,COCO,5th_percentile,0.012948211658000936,0.008051745692272065,tonnes carbon per km2,416.0,228.4899990477413
SGP,COCO,5th_percentile,,,tonnes carbon per km2,,
ITA,COCO,5th_percentile,,,tonnes carbon per km2,,
JAM,COCO,5th_percentile,0.2967862412407551,0.022321961003866513,tonnes carbon per km2,120.0,9.362000005990268
JPN,COCO,5th_percentile,,,tonnes carbon per km2,,
KGZ,COCO,5th_percentile,,,tonnes carbon per km2,,
LAO,COCO,5th_percentile,0.03821816354691228,0.017268331785369625,tonnes carbon per km2,2.0,0.041999999061226846
LVA,COCO,5th_percentile,,,tonnes carbon per km2,,
LBN,COCO,5th_percentile,,,tonnes carbon per km2,,
LSO,COCO,5th_percentile,,,tonnes carbon per km2,,
LBR,COCO,5th_percentile,0.003229599706585478,0.0007029461311815302,tonnes carbon per km2,355.0,905.8029986211657
LBY,COCO,5th_percentile,,,tonnes carbon per km2,,
LIE,COCO,5th_percentile,,,tonnes carbon per km2,,
LTU,COCO,5th_percentile,,,tonnes carbon per km2,,
LUX,COCO,5th_percentile,,,tonnes carbon per km2,,
MCO,COCO,5th_percentile,,,tonnes carbon per km2,,
MNG,COCO,5th_percentile,,,tonnes carbon per km2,,
MNE,COCO,5th_percentile,,,tonnes carbon per km2,,
MKD,COCO,5th_percentile,,,tonnes carbon per km2,,
MDG,COCO,5th_percentile,0.3368208251392291,0.03210054293407281,tonnes carbon per km2,1375.0,120.9939997203648
MWI,COCO,5th_percentile,,,tonnes carbon per km2,,
MYS,COCO,5th_percentile,0.033159072819754234,0.001617189396262637,tonnes carbon per km2,3591.0,57.511999989077445
MDV,COCO,5th_percentile,,,tonnes carbon per km2,,
MLI,COCO,5th_percentile,0.0,,tonnes carbon per km2,11.0,0.0
MLT,COCO,5th_percentile,,,tonnes carbon per km2,,
MHL,COCO,5th_percentile,,,tonnes carbon per km2,,
MRT,COCO,5th_percentile,,,tonnes carbon per km2,,
MUS,COCO,5th_percentile,,,tonnes carbon per km2,,
MEX,COCO,5th_percentile,0.08505305947033476,0.03375957350018067,tonnes carbon per km2,976.0,560.7280018491298
FSM,COCO,5th_percentile,,,tonnes carbon per km2,,
MDA,COCO,5th_percentile,,,tonnes carbon per km2,,
NIC,COCO,5th_percentile,0.7375218747592327,0.02095412896836197,tonnes carbon per km2,373.0,127.82699985504152
OMN,COCO,5th_percentile,,,tonnes carbon per km2,,
PAK,COCO,5th_percentile,,,tonnes carbon per km2,,
PLW,COCO,5th_percentile,,,tonnes carbon per km2,,
PAN,COCO,5th_percentile,0.4189515389979326,0.016981601549860083,tonnes carbon per km2,397.0,85.13300007849932
PNG,COCO,5th_percentile,0.014603670623728917,0.0013612766454139883,tonnes carbon per km2,3557.0,944.7090005372465
PRY,COCO,5th_percentile,,,tonnes carbon per km2,,
PER,COCO,5th_percentile,0.12589300396538206,0.0053742141616275226,tonnes carbon per km2,8746.0,1778.8040037305655
PHL,COCO,5th_percentile,0.008664021392598488,0.0017565976654226037,tonnes carbon per km2,2205.0,285.23799973204734
POL,COCO,5th_percentile,,,tonnes carbon per km2,,
PRT,COCO,5th_percentile,,,tonnes carbon per km2,,
ROU,COCO,5th_percentile,,,tonnes carbon per km2,,
RUS,COCO,5th_percentile,,,tonnes carbon per km2,,
RWA,COCO,5th_percentile,,,tonnes carbon per km2,,
WSM,COCO,5th_percentile,,,tonnes carbon per km2,,
SMR,COCO,5th_percentile,,,tonnes carbon per km2,,
TON,COCO,5th_percentile,,,tonnes carbon per km2,,
TTO,COCO,5th_percentile,0.06666962495822149,0.006038536219797655,tonnes carbon per km2,52.0,35.227000012397774
TUN,COCO,5th_percentile,,,tonnes carbon per km2,,
TKM,COCO,5th_percentile,,,tonnes carbon per km2,,
STP,COCO,5th_percentile,,,tonnes carbon per km2,,
SAU,COCO,5th_percentile,,,tonnes carbon per km2,,
SEN,COCO,5th_percentile,,,tonnes carbon per km2,,
SVK,COCO,5th_percentile,,,tonnes carbon per km2,,
SVN,COCO,5th_percentile,,,tonnes carbon per km2,,
SLB,COCO,5th_percentile,,,tonnes carbon per km2,,
SOM,COCO,5th_percentile,,,tonnes carbon per km2,,
ZAF,COCO,5th_percentile,,,tonnes carbon per km2,,
SSD,COCO,5th_percentile,,,tonnes carbon per km2,,
ESP,COCO,5th_percentile,,,tonnes carbon per km2,,
LKA,COCO,5th_percentile,0.09546385366393992,0.012010787157213201,tonnes carbon per km2,338.0,18.660000010877848
KNA,COCO,5th_percentile,,,tonnes carbon per km2,,
LCA,COCO,5th_percentile,,,tonnes carbon per km2,,
VCT,COCO,5th_percentile,,,tonnes carbon per km2,,
SDN,COCO,5th_percentile,,,tonnes carbon per km2,,
SUR,COCO,5th_percentile,0.03351459937605569,0.003917045061828289,tonnes carbon per km2,39.0,1.56300000756979
SWZ,COCO,5th_percentile,,,tonnes carbon per km2,,
SWE,COCO,5th_percentile,,,tonnes carbon per km2,,
CHE,COCO,5th_percentile,,,tonnes carbon per km2,,
SYR,COCO,5th_percentile,,,tonnes carbon per km2,,
TWN,COCO,5th_percentile,,,tonnes carbon per km2,,
TJK,COCO,5th_percentile,,,tonnes carbon per km2,,
TZA,COCO,5th_percentile,0.2548537105569869,0.03420408829726009,tonnes carbon per km2,1155.0,163.69800038561223
THA,COCO,5th_percentile,0.011950407838549962,0.0015414382659524135,tonnes carbon per km2,830.0,0.336000005081296
TLS,COCO,5th_percentile,0.22062666192187536,0.019246924760072198,tonnes carbon per km2,88.0,17.061999998092652
TGO,COCO,5th_percentile,0.1201106317962224,0.01449644617501273,tonnes carbon per km2,170.0,100.16000019505618
TUV,COCO,5th_percentile,,,tonnes carbon per km2,,
UGA,COCO,5th_percentile,0.11618468468113982,0.007711792513827459,tonnes carbon per km2,1448.0,489.5319999583065
URY,COCO,5th_percentile,,,tonnes carbon per km2,,
UZB,COCO,5th_percentile,,,tonnes carbon per km2,,
VUT,COCO,5th_percentile,,,tonnes carbon per km2,,
VAT,COCO,5th_percentile,,,tonnes carbon per km2,,
VEN,COCO,5th_percentile,0.34528943770658516,0.03822617862913061,tonnes carbon per km2,2453.0,785.5529992531985
VNM,COCO,5th_percentile,0.023822327065184733,0.0011330919840920823,tonnes carbon per km2,1516.0,47.13299999445677
ZMB,COCO,5th_percentile,0.0,,tonnes carbon per km2,3.0,0.0
ZWE,COCO,5th_percentile,,,tonnes carbon per km2,,
YEM,COCO,5th_percentile,,,tonnes carbon per km2,,
UKR,COCO,5th_percentile,,,tonnes carbon per km2,,
BHR,COCO,5th_percentile,,,tonnes carbon per km2,,
KWT,COCO,5th_percentile,,,tonnes carbon per km2,,
QAT,COCO,5th_percentile,,,tonnes carbon per km2,,
ARE,COCO,5th_percentile,,,tonnes carbon per km2,,
TUR,COCO,5th_percentile,,,tonnes carbon per km2,,
